0.570349,0.322997
0.60815,0.331663
0.649537,0.341108
0.452143,0.218865
0.422524,0.221955
0.411213,0.225167
0.40459,0.228521
0.401525,0.232037
0.401736,0.235738
0.405207,0.239649
0.412033,0.243798
0.422352,0.248218
0.43632,0.252941
0.454083,0.258006
0.475759,0.263454
0.501429,0.269329
0.531113,0.275683
0.564768,0.282569
0.60227,0.290047
0.643406,0.29818
0.449327,0.183816
0.419471,0.186457
0.408126,0.189198
0.40148,0.192055
0.398374,0.195044
0.398516,0.198183
0.401878,0.201494
0.40855,0.204998
0.418664,0.208722
0.432375,0.212692
0.449828,0.216939
0.471148,0.221497
0.496419,0.226401
0.525678,0.231692
0.558896,0.237415
0.59597,0.243616
0.636713,0.250348
0.446722,0.144769
0.416708,0.146885
0.405349,0.149078
0.398683,0.15136
0.395531,0.153743
0.395589,0.156242
0.398822,0.158871
0.405309,0.161648
0.415182,0.164592
0.42859,0.167723
0.44568,0.171066
0.466578,0.174644
0.491378,0.178486
0.520126,0.182622
0.55281,0.187085
0.589346,0.191912
0.629574,0.197142
0.444316,0.101373
0.414215,0.102881
0.402858,0.104441
0.396175,0.106062
0.392973,0.107752
0.392936,0.10952
0.396021,0.111377
0.4023,0.113334
0.411901,0.115405
0.424969,0.117603
0.44165,0.119943
0.462074,0.122443
0.486341,0.125122
0.514507,0.127999
0.546575,0.131097
0.582481,0.13444
0.622088,0.138055
0.4421,0.0532543
0.411972,0.0540597
0.40063,0.0548923
0.393935,0.0557561
0.390679,0.0566551
0.390537,0.0575943
0.393459,0.0585788
0.399512,0.0596145
0.408815,0.0607077
0.421513,0.0618657
0.437749,0.0630961
0.457657,0.0644075
0.48134,0.0658094
0.508865,0.067312
0.540248,0.0689266
0.575445,0.0706656
0.614339,0.0725424
0.440062,8.9523e-06
0.409961,9.08998e-06
0.398646,9.23215e-06
0.391941,9.37944e-06
0.388628,9.53253e-06
0.388375,9.69218e-06
0.391124,9.85925e-06
0.396933,1.00347e-05
0.40592,1.02195e-05
0.418223,1.04148e-05
0.433986,1.06219e-05
0.453342,1.08422e-05
0.476401,1.10772e-05
0.503237,1.13286e-05
0.533879,1.15981e-05
0.568299,1.18878e-05
0.606403,1.21998e-05
0.500001,0.414074
0.501734,0.419828
0.503984,0.425857
0.506848,0.432207
0.510412,0.438933
0.514764,0.446094
0.519992,0.453756
0.526186,0.461993
0.53343,0.470886
0.541799,0.480526
0.551358,0.491013
0.562155,0.502458
0.574217,0.514981
0.587542,0.528718
0.602102,0.543814
0.61783,0.560432
0.634626,0.578748
0.501644,0.405522
0.507029,0.411255
0.511703,0.417249
0.517094,0.423549
0.523412,0.430206
0.530802,0.437276
0.539389,0.44482
0.549285,0.452909
0.560593,0.46162
0.5734,0.471037
0.587774,0.481255
0.603759,0.492379
0.62137,0.504523
0.640586,0.517814
0.661343,0.53239
0.683535,0.548405
0.707007,0.566024
0.503199,0.395511
0.510111,0.401199
0.515822,0.407136
0.522277,0.413363
0.529734,0.419927
0.538359,0.426882
0.548288,0.434285
0.559642,0.442202
0.572529,0.450705
0.587041,0.459874
0.603249,0.469799
0.621198,0.480576
0.640902,0.492314
0.662335,0.505132
0.68543,0.51916
0.710073,0.534542
0.736096,0.551434
0.504687,0.3839
0.512726,0.389517
0.5192,0.39537
0.526429,0.401496
0.534704,0.407941
0.544204,0.414753
0.555073,0.421987
0.567438,0.429704
0.581411,0.437972
0.597087,0.446864
0.614539,0.456465
0.633816,0.466866
0.654931,0.478168
0.677862,0.490481
0.70254,0.503928
0.728851,0.518644
0.756626,0.534774
0.506111,0.370537
0.515052,0.376053
0.522133,0.381791
0.529968,0.387786
0.538875,0.39408
0.549043,0.400719
0.560621,0.407752
0.57374,0.415236
0.588516,0.423235
0.605045,0.431818
0.623404,0.441062
0.643644,0.451052
0.665781,0.461881
0.689797,0.473654
0.715626,0.486483
0.743157,0.500494
0.772225,0.515823
0.507474,0.355258
0.517163,0.360639
0.52474,0.366227
0.533065,0.372057
0.542475,0.378165
0.553166,0.384593
0.565293,0.391389
0.578988,0.398605
0.59437,0.406298
0.611537,0.414533
0.630569,0.423381
0.651519,0.43292
0.674409,0.443237
0.699224,0.454427
0.725903,0.466596
0.754342,0.479858
0.784382,0.49434
0.508778,0.337889
0.519098,0.343095
0.527089,0.348495
0.535813,0.354118
0.545627,0.36
0.556732,0.366178
0.569285,0.372695
0.583422,0.3796
0.59926,0.386945
0.616903,0.394789
0.636431,0.403197
0.657901,0.41224
0.681339,0.421999
0.706735,0.43256
0.734036,0.44402
0.763144,0.456484
0.793909,0.470068
0.510026,0.318241
0.520883,0.323229
0.529219,0.328395
0.538271,0.333767
0.54841,0.339377
0.559841,0.345258
0.572723,0.351451
0.587193,0.357997
0.60337,0.364946
0.621359,0.37235
0.641243,0.380267
0.663081,0.388765
0.686904,0.397913
0.712708,0.407792
0.740448,0.418489
0.770033,0.430099
0.801324,0.442727
0.511217,0.29611
0.522536,0.30083
0.531161,0.305714
0.540481,0.310785
0.550878,0.316071
0.562562,0.321605
0.575693,0.327419
0.590408,0.333554
0.606828,0.340052
0.625057,0.34696
0.645181,0.354332
0.667263,0.362226
0.691338,0.370705
0.717408,0.379842
0.745435,0.389714
0.775338,0.400407
0.806987,0.412014
0.512355,0.27128
0.524069,0.275678
0.532934,0.280222
0.542471,0.284936
0.553071,0.289842
0.564947,0.294969
0.57826,0.300347
0.593146,0.30601
0.609727,0.311996
0.628108,0.318347
0.648377,0.32511
0.6706,0.332335
0.694815,0.34008
0.721031,0.348407
0.749217,0.357386
0.779303,0.36709
0.81117,0.377605
0.513441,0.243517
0.525493,0.247531
0.534557,0.251675
0.544266,0.255967
0.555022,0.260429
0.567037,0.265085
0.580474,0.26996
0.595469,0.275085
0.612143,0.280491
0.630601,0.286215
0.650934,0.292298
0.673209,0.298783
0.69747,0.305719
0.72373,0.313162
0.751967,0.321169
0.78212,0.329807
0.814083,0.339147
0.514475,0.212571
0.526815,0.216133
0.536041,0.219807
0.545885,0.223608
0.556755,0.227555
0.568865,0.231667
0.582377,0.235966
0.597426,0.240477
0.614134,0.245227
0.632607,0.250247
0.652934,0.25557
0.675187,0.261234
0.699412,0.26728
0.72563,0.273753
0.753825,0.280704
0.783946,0.288186
0.815898,0.296261
0.515459,0.178174
0.528043,0.181209
0.537399,0.184336
0.547344,0.187568
0.558291,0.19092
0.570457,0.194407
0.584001,0.198048
0.599059,0.201863
0.615751,0.205872
0.634183,0.210101
0.654446,0.214578
0.676612,0.219331
0.700733,0.224395
0.726834,0.229805
0.754907,0.235602
0.784909,0.241831
0.816757,0.24854
0.516394,0.140038
0.529182,0.142462
0.538639,0.144957
0.548655,0.147534
0.559649,0.150204
0.571836,0.152978
0.585376,0.15587
0.600403,0.158895
0.617035,0.16207
0.635379,0.165413
0.655527,0.168944
0.677552,0.172687
0.70151,0.176666
0.727429,0.18091
0.755309,0.185448
0.785118,0.190314
0.816782,0.195545
0.517281,0.0978553
0.530238,0.0995758
0.53977,0.101346
0.549832,0.103173
0.560843,0.105063
0.573022,0.107025
0.586525,0.109068
0.601486,0.111202
0.618022,0.113437
0.636238,0.115787
0.656227,0.118266
0.678064,0.120888
0.701806,0.12367
0.727489,0.126631
0.755117,0.129792
0.784667,0.133174
0.816076,0.136804
0.518122,0.0512964
0.531215,0.0522125
0.5408,0.0531545
0.550883,0.0541258
0.561888,0.05513
0.574032,0.056171
0.587471,0.0572536
0.602335,0.0583828
0.618742,0.0595642
0.636796,0.0608041
0.656588,0.0621095
0.678197,0.0634881
0.701681,0.0649483
0.727079,0.0664995
0.754404,0.0681521
0.783638,0.0699174
0.814731,0.0718079
0.518918,8.60437e-06
0.532117,8.76041e-06
0.541734,8.92079e-06
0.551818,9.08602e-06
0.562795,9.25669e-06
0.574881,9.43346e-06
0.588231,9.61707e-06
0.602974,9.80833e-06
0.619224,1.00082e-05
0.637085,1.02176e-05
0.656649,1.04377e-05
0.677995,1.06697e-05
0.701183,1.09151e-05
0.726256,1.11753e-05
0.753233,1.1452e-05
0.782103,1.1747e-05
0.812825,1.20624e-05
0.500001,0.414074
0.501306,0.419828
0.503132,0.425857
0.505575,0.432207
0.508724,0.438933
0.512674,0.446094
0.517517,0.453756
0.52335,0.461993
0.530262,0.470886
0.538335,0.480526
0.54764,0.491013
0.558231,0.502458
0.570139,0.514981
0.583369,0.528718
0.597893,0.543814
0.613648,0.560432
0.630532,0.578748
0.501175,0.405522
0.505296,0.411255
0.509197,0.417249
0.513904,0.423549
0.519595,0.430206
0.526406,0.437276
0.534462,0.44482
0.543879,0.452909
0.554765,0.46162
0.567213,0.471037
0.581297,0.481255
0.597067,0.492379
0.614543,0.504523
0.633706,0.517814
0.654498,0.53239
0.676812,0.548405
0.70049,0.566024
0.502292,0.395511
0.507624,0.401199
0.512433,0.407136
0.518107,0.413363
0.52486,0.419927
0.532842,0.426882
0.542187,0.434285
0.55302,0.442202
0.565453,0.450705
0.579583,0.459874
0.595487,0.469799
0.613216,0.480576
0.632789,0.492314
0.654185,0.505132
0.677339,0.51916
0.702135,0.534542
0.728406,0.551434
0.503365,0.3839
0.509604,0.389517
0.515087,0.39537
0.521469,0.401496
0.528986,0.407941
0.537799,0.414753
0.548048,0.421987
0.559863,0.429704
0.573357,0.437972
0.588633,0.446864
0.60577,0.456465
0.624821,0.466866
0.645806,0.478168
0.668705,0.490481
0.693453,0.503928
0.719936,0.518644
0.747983,0.534774
0.504397,0.370537
0.51137,0.376053
0.517392,0.381791
0.52433,0.387786
0.532439,0.39408
0.541887,0.400719
0.552818,0.407752
0.565363,0.415236
0.579641,0.423235
0.595755,0.431818
0.613787,0.441062
0.633793,0.451052
0.655797,0.461881
0.679782,0.473654
0.705686,0.486483
0.733398,0.500494
0.762752,0.515823
0.505391,0.355258
0.512978,0.360639
0.519443,0.366227
0.526832,0.372057
0.535412,0.378165
0.545357,0.384593
0.556813,0.391389
0.569915,0.398605
0.584783,0.406298
0.601522,0.414533
0.620216,0.423381
0.640924,0.43292
0.663674,0.443237
0.688454,0.454427
0.715208,0.466596
0.743831,0.479858
0.774162,0.49434
0.506347,0.337889
0.514457,0.343095
0.521293,0.348495
0.52905,0.354118
0.538009,0.36
0.548345,0.366178
0.56021,0.372695
0.573737,0.3796
0.589048,0.386945
0.606249,0.394789
0.625428,0.403197
0.646647,0.41224
0.669936,0.421999
0.695292,0.43256
0.722663,0.44402
0.751952,0.456484
0.78301,0.470068
0.507267,0.318241
0.515826,0.323229
0.522973,0.328395
0.531033,0.333767
0.540295,0.339377
0.550941,0.345258
0.563119,0.351451
0.576965,0.357997
0.592603,0.364946
0.610138,0.37235
0.629662,0.380267
0.651238,0.388765
0.674904,0.397913
0.700658,0.407792
0.72846,0.418489
0.758221,0.430099
0.789799,0.442727
0.50815,0.29611
0.517098,0.30083
0.524507,0.305714
0.532814,0.310785
0.542319,0.316071
0.553203,0.321605
0.565617,0.327419
0.579697,0.333554
0.595565,0.340052
0.61333,0.34696
0.633083,0.354332
0.654893,0.362226
0.678799,0.370705
0.704809,0.379842
0.732887,0.389714
0.762956,0.400407
0.794886,0.412014
0.508999,0.27128
0.518283,0.275678
0.52591,0.280222
0.534418,0.284936
0.544113,0.289842
0.555177,0.294969
0.567762,0.300347
0.582003,0.30601
0.598022,0.311996
0.615929,0.318347
0.635816,0.32511
0.657754,0.332335
0.681789,0.34008
0.707933,0.348407
0.736159,0.357386
0.766399,0.36709
0.798535,0.377605
0.509814,0.243517
0.519388,0.247531
0.527196,0.251675
0.535865,0.255967
0.545704,0.260429
0.556899,0.265085
0.5696,0.26996
0.58394,0.275085
0.600043,0.280491
0.618017,0.286215
0.637957,0.292298
0.659937,0.298783
0.684005,0.305719
0.71018,0.313162
0.738443,0.321169
0.768736,0.329807
0.800954,0.339147
0.510594,0.212571
0.520418,0.216133
0.528376,0.219807
0.537169,0.223608
0.547115,0.227555
0.558397,0.231667
0.571165,0.235966
0.585553,0.240477
0.601681,0.245227
0.61966,0.250247
0.639585,0.25557
0.661531,0.261234
0.685551,0.26728
0.711669,0.273753
0.739876,0.280704
0.770121,0.288186
0.802311,0.296261
0.511341,0.178174
0.521379,0.181209
0.529457,0.184336
0.538344,0.187568
0.548362,0.19092
0.559694,0.194407
0.572489,0.198048
0.586879,0.201863
0.602984,0.205872
0.620913,0.210101
0.640763,0.214578
0.662612,0.219331
0.686514,0.224395
0.712501,0.229805
0.740569,0.235602
0.770679,0.241831
0.802748,0.24854
0.512055,0.140038
0.522275,0.142462
0.530447,0.144957
0.539401,0.147534
0.54946,0.150204
0.56081,0.152978
0.573596,0.15587
0.587949,0.158895
0.603988,0.16207
0.621822,0.165413
0.641547,0.168944
0.663243,0.172687
0.686969,0.176666
0.71276,0.18091
0.740619,0.185448
0.770517,0.190314
0.802382,0.195545
0.512736,0.0978553
0.523109,0.0995758
0.531352,0.101346
0.540348,0.103173
0.550424,0.105063
0.561762,0.107025
0.574508,0.109068
0.588791,0.111202
0.604727,0.113437
0.622426,0.115787
0.641984,0.118266
0.66348,0.120888
0.686978,0.12367
0.712517,0.126631
0.740107,0.129792
0.769727,0.133174
0.801318,0.136804
0.513385,0.0512964
0.523884,0.0522125
0.532177,0.0531545
0.541194,0.0541258
0.551263,0.05513
0.562565,0.056171
0.575244,0.0572536
0.589427,0.0583828
0.60523,0.0595642
0.62276,0.0608041
0.642112,0.0621095
0.663369,0.0634881
0.686596,0.0649483
0.711835,0.0664995
0.739105,0.0681521
0.76839,0.0699174
0.799643,0.0718079
0.514003,8.60437e-06
0.524603,8.76041e-06
0.532928,8.92079e-06
0.541947,9.08602e-06
0.551988,9.25669e-06
0.563232,9.43346e-06
0.575821,9.61707e-06
0.589879,9.80833e-06
0.605521,1.00082e-05
0.622852,1.02176e-05
0.641968,1.04377e-05
0.662952,1.06697e-05
0.68587,1.09151e-05
0.71077,1.11753e-05
0.737673,1.1452e-05
0.766575,1.1747e-05
0.797436,1.20624e-05
0.5,0.414074
0.500877,0.419828
0.502279,0.425857
0.504301,0.432207
0.507037,0.438933
0.510584,0.446094
0.515043,0.453756
0.520514,0.461993
0.527093,0.470886
0.53487,0.480526
0.543922,0.491013
0.554307,0.502458
0.566062,0.514981
0.579196,0.528718
0.593685,0.543814
0.609466,0.560432
0.626438,0.578748
0.500706,0.405522
0.503563,0.411255
0.506691,0.417249
0.510714,0.423549
0.515778,0.430206
0.52201,0.437276
0.529535,0.44482
0.538474,0.452909
0.548938,0.46162
0.561026,0.471037
0.574819,0.481255
0.590374,0.492379
0.607715,0.504523
0.626827,0.517814
0.647654,0.53239
0.670089,0.548405
0.693973,0.566024
0.501384,0.395511
0.505137,0.401199
0.509043,0.407136
0.513938,0.413363
0.519986,0.419927
0.527325,0.426882
0.536087,0.434285
0.546399,0.442202
0.558377,0.450705
0.572124,0.459874
0.587725,0.469799
0.605234,0.480576
0.624676,0.492314
0.646035,0.505132
0.669247,0.51916
0.694197,0.534542
0.720716,0.551434
0.502043,0.3839
0.506482,0.389517
0.510973,0.39537
0.516509,0.401496
0.523268,0.407941
0.531394,0.414753
0.541024,0.421987
0.552287,0.429704
0.565304,0.437972
0.58018,0.446864
0.597001,0.456465
0.615826,0.466866
0.63668,0.478168
0.659548,0.490481
0.684366,0.503928
0.711021,0.518644
0.73934,0.534774
0.502684,0.370537
0.507688,0.376053
0.512651,0.381791
0.518693,0.387786
0.526003,0.39408
0.534731,0.400719
0.545014,0.407752
0.556985,0.415236
0.570766,0.423235
0.586465,0.431818
0.60417,0.441062
0.623943,0.451052
0.645813,0.461881
0.669766,0.473654
0.695745,0.486483
0.723639,0.500494
0.753278,0.515823
0.503308,0.355258
0.508792,0.360639
0.514146,0.366227
0.520599,0.372057
0.528349,0.378165
0.537547,0.384593
0.548334,0.391389
0.560842,0.398605
0.575197,0.406298
0.591506,0.414533
0.609862,0.423381
0.630329,0.43292
0.652938,0.443237
0.677684,0.454427
0.704513,0.466596
0.733319,0.479858
0.763943,0.49434
0.503916,0.337889
0.509815,0.343095
0.515497,0.348495
0.522287,0.354118
0.53039,0.36
0.539959,0.366178
0.551135,0.372695
0.564052,0.3796
0.578835,0.386945
0.595595,0.394789
0.614425,0.403197
0.635392,0.41224
0.658534,0.421999
0.683848,0.43256
0.711289,0.44402
0.740761,0.456484
0.77211,0.470068
0.504508,0.318241
0.510768,0.323229
0.516727,0.328395
0.523795,0.333767
0.532181,0.339377
0.542041,0.345258
0.553515,0.351451
0.566738,0.357997
0.581835,0.364946
0.598917,0.37235
0.61808,0.380267
0.639395,0.388765
0.662903,0.397913
0.688608,0.407792
0.716472,0.418489
0.746408,0.430099
0.778275,0.442727
0.505083,0.29611
0.51166,0.30083
0.517852,0.305714
0.525148,0.310785
0.53376,0.316071
0.543844,0.321605
0.555542,0.327419
0.568986,0.333554
0.584302,0.340052
0.601603,0.34696
0.620985,0.354332
0.642522,0.362226
0.66626,0.370705
0.692209,0.379842
0.72034,0.389714
0.750575,0.400407
0.782784,0.412014
0.505643,0.27128
0.512497,0.275678
0.518885,0.280222
0.526366,0.284936
0.535154,0.289842
0.545407,0.294969
0.557265,0.300347
0.57086,0.30601
0.586317,0.311996
0.603749,0.318347
0.623254,0.32511
0.644909,0.332335
0.668764,0.34008
0.694835,0.348407
0.723101,0.357386
0.753495,0.36709
0.785899,0.377605
0.506186,0.243517
0.513283,0.247531
0.519836,0.251675
0.527463,0.255967
0.536387,0.260429
0.546761,0.265085
0.558725,0.26996
0.572411,0.275085
0.587943,0.280491
0.605433,0.286215
0.62498,0.292298
0.646664,0.298783
0.67054,0.305719
0.696629,0.313162
0.724919,0.321169
0.755352,0.329807
0.787824,0.339147
0.506713,0.212571
0.514022,0.216133
0.52071,0.219807
0.528453,0.223608
0.537475,0.227555
0.547929,0.231667
0.559954,0.235966
0.573679,0.240477
0.589228,0.245227
0.606714,0.250247
0.626235,0.25557
0.647874,0.261234
0.671689,0.26728
0.697708,0.273753
0.725926,0.280704
0.756296,0.288186
0.788724,0.296261
0.507223,0.178174
0.514716,0.181209
0.521514,0.184336
0.529345,0.187568
0.538432,0.19092
0.548931,0.194407
0.560977,0.198048
0.574698,0.201863
0.590216,0.205872
0.607644,0.210101
0.627081,0.214578
0.648611,0.219331
0.672295,0.224395
0.698168,0.229805
0.726232,0.235602
0.756448,0.241831
0.788738,0.24854
0.507716,0.140038
0.515368,0.142462
0.522254,0.144957
0.530146,0.147534
0.539272,0.150204
0.549784,0.152978
0.561816,0.15587
0.575495,0.158895
0.590941,0.16207
0.608265,0.165413
0.627568,0.168944
0.648934,0.172687
0.672429,0.176666
0.698091,0.18091
0.725929,0.185448
0.755916,0.190314
0.787983,0.195545
0.508191,0.0978553
0.51598,0.0995758
0.522933,0.101346
0.530865,0.103173
0.540004,0.105063
0.550502,0.107025
0.562491,0.109068
0.576095,0.111202
0.591433,0.113437
0.608615,0.115787
0.62774,0.118266
0.648896,0.120888
0.67215,0.12367
0.697545,0.126631
0.725097,0.129792
0.754787,0.133174
0.786559,0.136804
0.508649,0.0512964
0.516553,0.0522125
0.523555,0.0531545
0.531506,0.0541258
0.540637,0.05513
0.551098,0.056171
0.563018,0.0572536
0.576519,0.0583828
0.591718,0.0595642
0.608723,0.0608041
0.627636,0.0621095
0.648542,0.0634881
0.671511,0.0649483
0.696592,0.0664995
0.723805,0.0681521
0.753142,0.0699174
0.784555,0.0718079
0.509089,8.60437e-06
0.517089,8.76041e-06
0.524123,8.92079e-06
0.532076,9.08602e-06
0.54118,9.25669e-06
0.551582,9.43346e-06
0.56341,9.61707e-06
0.576784,9.80833e-06
0.591818,1.00082e-05
0.608619,1.02176e-05
0.627287,1.04377e-05
0.647909,1.06697e-05
0.670557,1.09151e-05
0.695283,1.11753e-05
0.722114,1.1452e-05
0.751047,1.1747e-05
0.782047,1.20624e-05
0.5,0.414074
0.500449,0.419828
0.501427,0.425857
0.503028,0.432207
0.505349,0.438933
0.508494,0.446094
0.512568,0.453756
0.517677,0.461993
0.523925,0.470886
0.531406,0.480526
0.540203,0.491013
0.550382,0.502458
0.561984,0.514981
0.575023,0.528718
0.589477,0.543814
0.605284,0.560432
0.622344,0.578748
0.500237,0.405522
0.50183,0.411255
0.504186,0.417249
0.507525,0.423549
0.511961,0.430206
0.517614,0.437276
0.524608,0.44482
0.533068,0.452909
0.54311,0.46162
0.554839,0.471037
0.568342,0.481255
0.583682,0.492379
0.600887,0.504523
0.619948,0.517814
0.640809,0.53239
0.663365,0.548405
0.687456,0.566024
0.500477,0.395511
0.50265,0.401199
0.505654,0.407136
0.509768,0.413363
0.515111,0.419927
0.521807,0.426882
0.529987,0.434285
0.539777,0.442202
0.551301,0.450705
0.564666,0.459874
0.579962,0.469799
0.597252,0.480576
0.616564,0.492314
0.637885,0.505132
0.661155,0.51916
0.686259,0.534542
0.713025,0.551434
0.500721,0.3839
0.50336,0.389517
0.50686,0.39537
0.511549,0.401496
0.51755,0.407941
0.524989,0.414753
0.534,0.421987
0.544712,0.429704
0.557251,0.437972
0.571727,0.446864
0.588232,0.456465
0.606831,0.466866
0.627554,0.478168
0.650391,0.490481
0.675279,0.503928
0.702106,0.518644
0.730697,0.534774
0.500971,0.370537
0.504006,0.376053
0.50791,0.381791
0.513056,0.387786
0.519568,0.39408
0.527575,0.400719
0.537211,0.407752
0.548607,0.415236
0.561891,0.423235
0.577175,0.431818
0.594553,0.441062
0.614093,0.451052
0.635828,0.461881
0.659751,0.473654
0.685805,0.486483
0.713879,0.500494
0.743805,0.515823
0.501225,0.355258
0.504607,0.360639
0.508849,0.366227
0.514366,0.372057
0.521286,0.378165
0.529737,0.384593
0.539854,0.391389
0.55177,0.398605
0.56561,0.406298
0.581491,0.414533
0.599509,0.423381
0.619734,0.43292
0.642203,0.443237
0.666914,0.454427
0.693817,0.466596
0.722808,0.479858
0.753723,0.49434
0.501485,0.337889
0.505174,0.343095
0.5097,0.348495
0.515524,0.354118
0.522772,0.36
0.531572,0.366178
0.54206,0.372695
0.554368,0.3796
0.568623,0.386945
0.584942,0.394789
0.603422,0.403197
0.624138,0.41224
0.647131,0.421999
0.672405,0.43256
0.699916,0.44402
0.729569,0.456484
0.761211,0.470068
0.501749,0.318241
0.505711,0.323229
0.51048,0.328395
0.516556,0.333767
0.524066,0.339377
0.533141,0.345258
0.543911,0.351451
0.556511,0.357997
0.571067,0.364946
0.587697,0.37235
0.606499,0.380267
0.627552,0.388765
0.650902,0.397913
0.676558,0.407792
0.704484,0.418489
0.734596,0.430099
0.76675,0.442727
0.502016,0.29611
0.506222,0.30083
0.511198,0.305714
0.517481,0.310785
0.525201,0.316071
0.534485,0.321605
0.545466,0.327419
0.558275,0.333554
0.573039,0.340052
0.589876,0.34696
0.608887,0.354332
0.630151,0.362226
0.65372,0.370705
0.67961,0.379842
0.707793,0.389714
0.738194,0.400407
0.770683,0.412014
0.502287,0.27128
0.506711,0.275678
0.511861,0.280222
0.518313,0.284936
0.526196,0.289842
0.535638,0.294969
0.546768,0.300347
0.559718,0.30601
0.574612,0.311996
0.59157,0.318347
0.610693,0.32511
0.632064,0.332335
0.655738,0.34008
0.681737,0.348407
0.710043,0.357386
0.740591,0.36709
0.773264,0.377605
0.502559,0.243517
0.507178,0.247531
0.512475,0.251675
0.519062,0.255967
0.527069,0.260429
0.536623,0.265085
0.547851,0.26996
0.560883,0.275085
0.575843,0.280491
0.592848,0.286215
0.612003,0.292298
0.633392,0.298783
0.657075,0.305719
0.683079,0.313162
0.711395,0.321169
0.741968,0.329807
0.774695,0.339147
0.502832,0.212571
0.507625,0.216133
0.513044,0.219807
0.519737,0.223608
0.527835,0.227555
0.537461,0.231667
0.548742,0.235966
0.561806,0.240477
0.576775,0.245227
0.593767,0.250247
0.612886,0.25557
0.634218,0.261234
0.657828,0.26728
0.683748,0.273753
0.711977,0.280704
0.74247,0.288186
0.775137,0.296261
0.503105,0.178174
0.508053,0.181209
0.513572,0.184336
0.520345,0.187568
0.528503,0.19092
0.538168,0.194407
0.549464,0.198048
0.562517,0.201863
0.577449,0.205872
0.594374,0.210101
0.613399,0.214578
0.63461,0.219331
0.658076,0.224395
0.683836,0.229805
0.711894,0.235602
0.742218,0.241831
0.774729,0.24854
0.503376,0.140038
0.508461,0.142462
0.514061,0.144957
0.520892,0.147534
0.529083,0.150204
0.538758,0.152978
0.550036,0.15587
0.563042,0.158895
0.577894,0.16207
0.594708,0.165413
0.613589,0.168944
0.634626,0.172687
0.657889,0.176666
0.683422,0.18091
0.711239,0.185448
0.741315,0.190314
0.773583,0.195545
0.503646,0.0978553
0.508851,0.0995758
0.514514,0.101346
0.521381,0.103173
0.529584,0.105063
0.539242,0.107025
0.550474,0.109068
0.5634,0.111202
0.578138,0.113437
0.594803,0.115787
0.613497,0.118266
0.634313,0.120888
0.657322,0.12367
0.682573,0.126631
0.710087,0.129792
0.739848,0.133174
0.771801,0.136804
0.503912,0.0512964
0.509223,0.0522125
0.514932,0.0531545
0.521818,0.0541258
0.530012,0.05513
0.539631,0.056171
0.550791,0.0572536
0.563611,0.0583828
0.578205,0.0595642
0.594687,0.0608041
0.613159,0.0621095
0.633714,0.0634881
0.656426,0.0649483
0.681348,0.0664995
0.708506,0.0681521
0.737894,0.0699174
0.769467,0.0718079
0.504174,8.60437e-06
0.509575,8.76041e-06
0.515317,8.92079e-06
0.522205,9.08602e-06
0.530372,9.25669e-06
0.539933,9.43346e-06
0.551,9.61707e-06
0.56369,9.80833e-06
0.578115,1.00082e-05
0.594386,1.02176e-05
0.612606,1.04377e-05
0.632867,1.06697e-05
0.655245,1.09151e-05
0.679797,1.11753e-05
0.706554,1.1452e-05
0.735519,1.1747e-05
0.766658,1.20624e-05
0.5,0.414074
0.500021,0.419828
0.500575,0.425857
0.501754,0.432207
0.503661,0.438933
0.506404,0.446094
0.510093,0.453756
0.514841,0.461993
0.520757,0.470886
0.527942,0.480526
0.536485,0.491013
0.546458,0.502458
0.557907,0.514981
0.57085,0.528718
0.585268,0.543814
0.601103,0.560432
0.61825,0.578748
0.499768,0.405522
0.500097,0.411255
0.50168,0.417249
0.504335,0.423549
0.508143,0.430206
0.513218,0.437276
0.519682,0.44482
0.527662,0.452909
0.537282,0.46162
0.548652,0.471037
0.561865,0.481255
0.576989,0.492379
0.594059,0.504523
0.613068,0.517814
0.633965,0.53239
0.656642,0.548405
0.680939,0.566024
0.499569,0.395511
0.500163,0.401199
0.502265,0.407136
0.505599,0.413363
0.510237,0.419927
0.51629,0.426882
0.523886,0.434285
0.533156,0.442202
0.544225,0.450705
0.557208,0.459874
0.5722,0.469799
0.58927,0.480576
0.608451,0.492314
0.629735,0.505132
0.653063,0.51916
0.678321,0.534542
0.705335,0.551434
0.499399,0.3839
0.500238,0.389517
0.502746,0.39537
0.506589,0.401496
0.511832,0.407941
0.518584,0.414753
0.526975,0.421987
0.537137,0.429704
0.549197,0.437972
0.563274,0.446864
0.579463,0.456465
0.597836,0.466866
0.618429,0.478168
0.641234,0.490481
0.666192,0.503928
0.693191,0.518644
0.722054,0.534774
0.499257,0.370537
0.500324,0.376053
0.503169,0.381791
0.507418,0.387786
0.513132,0.39408
0.520419,0.400719
0.529407,0.407752
0.54023,0.415236
0.553016,0.423235
0.567885,0.431818
0.584936,0.441062
0.604243,0.451052
0.625844,0.461881
0.649735,0.473654
0.675864,0.486483
0.70412,0.500494
0.734331,0.515823
0.499143,0.355258
0.500422,0.360639
0.503551,0.366227
0.508134,0.372057
0.514223,0.378165
0.521928,0.384593
0.531375,0.391389
0.542697,0.398605
0.556024,0.406298
0.571476,0.414533
0.589155,0.423381
0.609138,0.43292
0.631468,0.443237
0.656145,0.454427
0.683122,0.466596
0.712296,0.479858
0.743504,0.49434
0.499054,0.337889
0.500532,0.343095
0.503904,0.348495
0.508761,0.354118
